Time,Altitude,OrientX,OrientY,OrientZ,Longitude,Latitude,VelX,VelY,VelZ,State,Battery,Frame,TimeSinceStartup,Longitude Change,Latitude Change
09:24:13.980863,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,273.5785827636719,0.0,0.0,0,16,0.0,0.0
09:24:14.980745,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,274.5785827636719,0.0,0.0,0,17,0.0,0.0
09:24:15.989095,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.668749809265137,275.5952453613281,0.0,0.0,0,18,0.0,0.0
09:24:16.989793,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,276.5952453613281,0.0,0.0,0,19,0.0,0.0
09:24:17.988988,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.663749694824219,277.5952453613281,0.0,0.0,0,20,0.0,0.0
09:24:18.990279,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,278.59527587890625,0.0,0.0,0,21,0.0,0.0
09:24:19.995693,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,279.59527587890625,0.0,0.0,0,22,0.0,0.0
09:24:20.997680,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.667499542236328,280.5953063964844,0.0,0.0,0,23,0.0,0.0
09:24:21.997734,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,281.59521484375,0.0,0.0,0,24,0.0,0.0
09:24:22.997188,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.664999961853027,282.5952453613281,0.0,0.0,0,25,0.0,0.0
09:24:23.995203,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.663749694824219,283.6119384765625,0.0,0.0,0,26,0.0,0.0
09:24:25.005639,-2190.808349609375,-1.0660721063613892,-0.7106966972351074,0.810965895652771,-0.107421875,-0.185546875,-0.271484375,15.666250228881836,284.6119079589844,0.0,0.0,0,27,0.0,0.0
